GeoFips,GeoName,deno code,2016 employment by industry,2016 robot data,industry_ifr19,2010 employment by industry,2010employment by state
29000,Missouri,119,245037,115,vehicles_other,610364.6973,3593356.2
30000,Montana,101,61492,0,agriculture,1080677.841,593649
30000,Montana,102,9454,37229,automotive,566138.6104,593649
30000,Montana,103,99368,23,construction,5359624.691,593649
30000,Montana,104,16923,13451,electronics,1495060.882,593649
30000,Montana,105,131618,1136,food,1483030.717,593649
30000,Montana,106,3420,21,furniture,710651.4812,593649
30000,Montana,107,53302,32862,manufacturing_other,245234.5955,593649
30000,Montana,108,231,4339,metal_basic,643096.4444,593649
30000,Montana,109,1293,338,metal_machinery,1140434.235,593649
30000,Montana,110,3029,680,metal_products,781591.6691,593649
30000,Montana,111,27111,217,mineral,346305.5571,593649
30000,Montana,113,6641,32,paper,1453345.662,593649
30000,Montana,114,4102,2680,petrochemicals,1451592.993,593649
30000,Montana,116,2890876,155,services,86920501.63,593649
30000,Montana,117,3986,39,textiles,351605.6418,593649
30000,Montana,118,3291,17,utilities,797323.46,593649
30000,Montana,119,31756,115,vehicles_other,610364.6973,593649
31000,Nebraska,101,105093,0,agriculture,1080677.841,1236432.857
31000,Nebraska,102,15799,37229,automotive,566138.6104,1236432.857
31000,Nebraska,103,159913,23,construction,5359624.691,1236432.857
31000,Nebraska,104,44229,13451,electronics,1495060.882,1236432.857
31000,Nebraska,105,222846,1136,food,1483030.717,1236432.857
31000,Nebraska,106,4392,21,furniture,710651.4812,1236432.857
31000,Nebraska,107,212159,32862,manufacturing_other,245234.5955,1236432.857
31000,Nebraska,108,1204,4339,metal_basic,643096.4444,1236432.857
31000,Nebraska,109,9482,338,metal_machinery,1140434.235,1236432.857
31000,Nebraska,110,8686,680,metal_products,781591.6691,1236432.857
31000,Nebraska,111,10505,217,mineral,346305.5571,1236432.857
31000,Nebraska,113,13665,32,paper,1453345.662,1236432.857
31000,Nebraska,114,14202,2680,petrochemicals,1451592.993,1236432.857
31000,Nebraska,116,5604635,155,services,86920501.63,1236432.857
31000,Nebraska,117,9091,39,textiles,351605.6418,1236432.857
31000,Nebraska,118,1420,17,utilities,797323.46,1236432.857
31000,Nebraska,119,123595,115,vehicles_other,610364.6973,1236432.857
32000,Nevada,101,9729,0,agriculture,1080677.841,1539314.07
32000,Nevada,102,18948,37229,automotive,566138.6104,1539314.07
32000,Nevada,103,195822,23,construction,5359624.691,1539314.07
32000,Nevada,104,46752,13451,electronics,1495060.882,1539314.07
32000,Nevada,105,681746,1136,food,1483030.717,1539314.07
32000,Nevada,106,6674,21,furniture,710651.4812,1539314.07
32000,Nevada,107,111353,32862,manufacturing_other,245234.5955,1539314.07
32000,Nevada,108,1292,4339,metal_basic,643096.4444,1539314.07
32000,Nevada,109,2043,338,metal_machinery,1140434.235,1539314.07
32000,Nevada,110,6060,680,metal_products,781591.6691,1539314.07
32000,Nevada,111,42930,217,mineral,346305.5571,1539314.07
32000,Nevada,113,9985,32,paper,1453345.662,1539314.07
32000,Nevada,114,13293,2680,petrochemicals,1451592.993,1539314.07
32000,Nevada,116,7476697,155,services,86920501.63,1539314.07
32000,Nevada,117,23933,39,textiles,351605.6418,1539314.07
32000,Nevada,118,4602,17,utilities,797323.46,1539314.07
32000,Nevada,119,167582,115,vehicles_other,610364.6973,1539314.07
33000,New Hampshire,101,11161,0,agriculture,1080677.841,866237.26
33000,New Hampshire,102,14611,37229,automotive,566138.6104,866237.26
33000,New Hampshire,103,115543,23,construction,5359624.691,866237.26
33000,New Hampshire,104,47651,13451,electronics,1495060.882,866237.26
33000,New Hampshire,105,153646,1136,food,1483030.717,866237.26
33000,New Hampshire,106,4187,21,furniture,710651.4812,866237.26
33000,New Hampshire,107,158249,32862,manufacturing_other,245234.5955,866237.26
33000,New Hampshire,108,2386,4339,metal_basic,643096.4444,866237.26
33000,New Hampshire,109,7262,338,metal_machinery,1140434.235,866237.26
33000,New Hampshire,110,12125,680,metal_products,781591.6691,866237.26
33000,New Hampshire,111,5690,217,mineral,346305.5571,866237.26
33000,New Hampshire,113,11777,32,paper,1453345.662,866237.26
33000,New Hampshire,114,7270,2680,petrochemicals,1451592.993,866237.26
33000,New Hampshire,116,3866700,155,services,86920501.63,866237.26
33000,New Hampshire,117,10492,39,textiles,351605.6418,866237.26
33000,New Hampshire,118,2547,17,utilities,797323.46,866237.26
33000,New Hampshire,119,37748,115,vehicles_other,610364.6973,866237.26
34000,New Jersey,101,35487,0,agriculture,1080677.841,5257552.612
34000,New Jersey,102,54131,37229,automotive,566138.6104,5257552.612
34000,New Jersey,103,533591,23,construction,5359624.691,5257552.612
34000,New Jersey,104,208278,13451,electronics,1495060.882,5257552.612
34000,New Jersey,105,833693,1136,food,1483030.717,5257552.612
34000,New Jersey,106,23590,21,furniture,710651.4812,5257552.612
34000,New Jersey,107,558230,32862,manufacturing_other,245234.5955,5257552.612
34000,New Jersey,108,4667,4339,metal_basic,643096.4444,5257552.612
34000,New Jersey,109,14535,338,metal_machinery,1140434.235,5257552.612
34000,New Jersey,110,21453,680,metal_products,781591.6691,5257552.612
34000,New Jersey,111,19406,217,mineral,346305.5571,5257552.612
34000,New Jersey,113,52799,32,paper,1453345.662,5257552.612
34000,New Jersey,114,87568,2680,petrochemicals,1451592.993,5257552.612
34000,New Jersey,116,24370740,155,services,86920501.63,5257552.612
34000,New Jersey,117,69418,39,textiles,351605.6418,5257552.612
34000,New Jersey,118,16839,17,utilities,797323.46,5257552.612
34000,New Jersey,119,485168,115,vehicles_other,610364.6973,5257552.612
35000,New Mexico,101,56340,0,agriculture,1080677.841,1171672.851
35000,New Mexico,102,14366,37229,automotive,566138.6104,1171672.851
35000,New Mexico,103,127957,23,construction,5359624.691,1171672.851
35000,New Mexico,104,37580,13451,electronics,1495060.882,1171672.851
35000,New Mexico,105,208068,1136,food,1483030.717,1171672.851
35000,New Mexico,106,3336,21,furniture,710651.4812,1171672.851
35000,New Mexico,107,71544,32862,manufacturing_other,245234.5955,1171672.851
35000,New Mexico,108,464,4339,metal_basic,643096.4444,1171672.851
35000,New Mexico,109,1184,338,metal_machinery,1140434.235,1171672.851
35000,New Mexico,110,3273,680,metal_products,781591.6691,1171672.851
35000,New Mexico,111,66065,217,mineral,346305.5571,1171672.851
35000,New Mexico,113,5872,32,paper,1453345.662,1171672.851
35000,New Mexico,114,7625,2680,petrochemicals,1451592.993,1171672.851
35000,New Mexico,116,4784130,155,services,86920501.63,1171672.851
35000,New Mexico,117,7896,39,textiles,351605.6418,1171672.851
35000,New Mexico,118,4809,17,utilities,797323.46,1171672.851
35000,New Mexico,119,45769,115,vehicles_other,610364.6973,1171672.851
36000,New York,101,97879,0,agriculture,1080677.841,11064896.24
36000,New York,102,102150,37229,automotive,566138.6104,11064896.24
36000,New York,103,1152472,23,construction,5359624.691,11064896.24
36000,New York,104,659792,13451,electronics,1495060.882,11064896.24
36000,New York,105,1941617,1136,food,1483030.717,11064896.24
36000,New York,106,47059,21,furniture,710651.4812,11064896.24
36000,New York,107,1038895,32862,manufacturing_other,245234.5955,11064896.24
36000,New York,108,10454,4339,metal_basic,643096.4444,11064896.24
36000,New York,109,41504,338,metal_machinery,1140434.235,11064896.24
36000,New York,110,52502,680,metal_products,781591.6691,11064896.24
36000,New York,111,49665,217,mineral,346305.5571,11064896.24
36000,New York,113,128410,32,paper,1453345.662,11064896.24
36000,New York,114,138686,2680,petrochemicals,1451592.993,11064896.24
36000,New York,116,55572988,155,services,86920501.63,11064896.24
36000,New York,117,170518,39,textiles,351605.6418,11064896.24
36000,New York,118,43122,17,utilities,797323.46,11064896.24
36000,New York,119,828901,115,vehicles_other,610364.6973,11064896.24
37000,North Carolina,101,132401,0,agriculture,1080677.841,5349405.963
37000,North Carolina,102,102329,37229,automotive,566138.6104,5349405.963
37000,North Carolina,103,712100,23,construction,5359624.691,5349405.963
37000,North Carolina,104,232139,13451,electronics,1495060.882,5349405.963
37000,North Carolina,105,1043706,1136,food,1483030.717,5349405.963
37000,North Carolina,106,56864,21,furniture,710651.4812,5349405.963
37000,North Carolina,107,1032286,32862,manufacturing_other,245234.5955,5349405.963
37000,North Carolina,108,7806,4339,metal_basic,643096.4444,5349405.963
37000,North Carolina,109,34700,338,metal_machinery,1140434.235,5349405.963
37000,North Carolina,110,39328,680,metal_products,781591.6691,5349405.963
37000,North Carolina,111,34129,217,mineral,346305.5571,5349405.963
37000,North Carolina,113,77475,32,paper,1453345.662,5349405.963
37000,North Carolina,114,83244,2680,petrochemicals,1451592.993,5349405.963
37000,North Carolina,116,25586443,155,services,86920501.63,5349405.963
37000,North Carolina,117,89986,39,textiles,351605.6418,5349405.963
37000,North Carolina,118,16318,17,utilities,797323.46,5349405.963
37000,North Carolina,119,324264,115,vehicles_other,610364.6973,5349405.963
38000,North Dakota,101,57013,0,agriculture,1080677.841,469468.518
38000,North Dakota,102,7515,37229,automotive,566138.6104,469468.518
38000,North Dakota,103,87752,23,construction,5359624.691,469468.518
38000,North Dakota,104,15182,13451,electronics,1495060.882,469468.518
38000,North Dakota,105,88160,1136,food,1483030.717,469468.518
38000,North Dakota,106,2612,21,furniture,710651.4812,469468.518
38000,North Dakota,107,54844,32862,manufacturing_other,245234.5955,469468.518
38000,North Dakota,109,5233,338,metal_machinery,1140434.235,469468.518
38000,North Dakota,110,2043,680,metal_products,781591.6691,469468.518
38000,North Dakota,111,47898,217,mineral,346305.5571,469468.518
38000,North Dakota,113,5969,32,paper,1453345.662,469468.518
38000,North Dakota,114,3654,2680,petrochemicals,1451592.993,469468.518
38000,North Dakota,116,2421514,155,services,86920501.63,469468.518
38000,North Dakota,117,3833,39,textiles,351605.6418,469468.518
38000,North Dakota,118,4031,17,utilities,797323.46,469468.518
38000,North Dakota,119,42114,115,vehicles_other,610364.6973,469468.518
39000,Ohio,101,177076,0,agriculture,1080677.841,6921902.4
39000,Ohio,102,191579,37229,automotive,566138.6104,6921902.4
39000,Ohio,103,718247,23,construction,5359624.691,6921902.4
39000,Ohio,104,214766,13451,electronics,1495060.882,6921902.4
39000,Ohio,105,1190533,1136,food,1483030.717,6921902.4
39000,Ohio,106,33019,21,furniture,710651.4812,6921902.4
39000,Ohio,107,1520825,32862,manufacturing_other,245234.5955,6921902.4
39000,Ohio,108,37237,4339,metal_basic,643096.4444,6921902.4
39000,Ohio,109,79640,338,metal_machinery,1140434.235,6921902.4
39000,Ohio,110,101901,680,metal_products,781591.6691,6921902.4
39000,Ohio,111,98255,217,mineral,346305.5571,6921902.4
39000,Ohio,113,87863,32,paper,1453345.662,6921902.4
39000,Ohio,114,88828,2680,petrochemicals,1451592.993,6921902.4
39000,Ohio,116,30213839,155,services,86920501.63,6921902.4
39000,Ohio,117,54099,39,textiles,351605.6418,6921902.4
39000,Ohio,118,21020,17,utilities,797323.46,6921902.4
39000,Ohio,119,520720,115,vehicles_other,610364.6973,6921902.4
40000,Oklahoma,101,160616,0,agriculture,1080677.841,2250810.6
40000,Oklahoma,102,29931,37229,automotive,566138.6104,2250810.6
40000,Oklahoma,103,277027,23,construction,5359624.691,2250810.6
40000,Oklahoma,104,59783,13451,electronics,1495060.882,2250810.6
40000,Oklahoma,105,369859,1136,food,1483030.717,2250810.6
40000,Oklahoma,106,8435,21,furniture,710651.4812,2250810.6
40000,Oklahoma,107,298617,32862,manufacturing_other,245234.5955,2250810.6
40000,Oklahoma,108,3698,4339,metal_basic,643096.4444,2250810.6
40000,Oklahoma,109,26701,338,metal_machinery,1140434.235,2250810.6
40000,Oklahoma,110,22894,680,metal_products,781591.6691,2250810.6
40000,Oklahoma,111,274495,217,mineral,346305.5571,2250810.6
40000,Oklahoma,113,15363,32,paper,1453345.662,2250810.6
40000,Oklahoma,114,18196,2680,petrochemicals,1451592.993,2250810.6
40000,Oklahoma,116,9855750,155,services,86920501.63,2250810.6
40000,Oklahoma,117,16692,39,textiles,351605.6418,2250810.6
40000,Oklahoma,118,12226,17,utilities,797323.46,2250810.6
40000,Oklahoma,119,132733,115,vehicles_other,610364.6973,2250810.6
41000,Oregon,101,127173,0,agriculture,1080677.841,2298644.4
41000,Oregon,102,28064,37229,automotive,566138.6104,2298644.4
41000,Oregon,103,267620,23,construction,5359624.691,2298644.4
41000,Oregon,104,114242,13451,electronics,1495060.882,2298644.4
41000,Oregon,105,462889,1136,food,1483030.717,2298644.4
41000,Oregon,106,14138,21,furniture,710651.4812,2298644.4
41000,Oregon,107,430326,32862,manufacturing_other,245234.5955,2298644.4
41000,Oregon,108,8308,4339,metal_basic,643096.4444,2298644.4
41000,Oregon,109,13318,338,metal_machinery,1140434.235,2298644.4
41000,Oregon,110,17574,680,metal_products,781591.6691,2298644.4
41000,Oregon,111,15976,217,mineral,346305.5571,2298644.4
41000,Oregon,113,52397,32,paper,1453345.662,2298644.4
41000,Oregon,114,15574,2680,petrochemicals,1451592.993,2298644.4
41000,Oregon,116,10637095,155,services,86920501.63,2298644.4
41000,Oregon,117,22414,39,textiles,351605.6418,2298644.4
41000,Oregon,118,5128,17,utilities,797323.46,2298644.4
41000,Oregon,119,146585,115,vehicles_other,610364.6973,2298644.4
42000,Pennsylvania,101,147438,0,agriculture,1080677.841,7621427.4
42000,Pennsylvania,102,88522,37229,automotive,566138.6104,7621427.4
42000,Pennsylvania,103,810720,23,construction,5359624.691,7621427.4
42000,Pennsylvania,104,250248,13451,electronics,1495060.882,7621427.4
42000,Pennsylvania,105,1230455,1136,food,1483030.717,7621427.4
42000,Pennsylvania,106,36854,21,furniture,710651.4812,7621427.4
42000,Pennsylvania,107,1257459,32862,manufacturing_other,245234.5955,7621427.4
42000,Pennsylvania,108,35670,4339,metal_basic,643096.4444,7621427.4
42000,Pennsylvania,109,45810,338,metal_machinery,1140434.235,7621427.4
42000,Pennsylvania,110,82183,680,metal_products,781591.6691,7621427.4
42000,Pennsylvania,111,118881,217,mineral,346305.5571,7621427.4
42000,Pennsylvania,113,104941,32,paper,1453345.662,7621427.4
42000,Pennsylvania,114,92635,2680,petrochemicals,1451592.993,7621427.4
42000,Pennsylvania,116,33364680,155,services,86920501.63,7621427.4
42000,Pennsylvania,117,68874,39,textiles,351605.6418,7621427.4
42000,Pennsylvania,118,26849,17,utilities,797323.46,7621427.4
42000,Pennsylvania,119,640920,115,vehicles_other,610364.6973,7621427.4
44000,Rhode Island,101,3929,0,agriculture,1080677.841,633645.334
44000,Rhode Island,102,6412,37229,automotive,566138.6104,633645.334
44000,Rhode Island,103,65284,23,construction,5359624.691,633645.334
44000,Rhode Island,104,23163,13451,electronics,1495060.882,633645.334
44000,Rhode Island,105,119124,1136,food,1483030.717,633645.334
44000,Rhode Island,106,2810,21,furniture,710651.4812,633645.334
44000,Rhode Island,107,94354,32862,manufacturing_other,245234.5955,633645.334
44000,Rhode Island,109,2090,338,metal_machinery,1140434.235,633645.334
44000,Rhode Island,110,5186,680,metal_products,781591.6691,633645.334
44000,Rhode Island,111,1139,217,mineral,346305.5571,633645.334
44000,Rhode Island,113,5367,32,paper,1453345.662,633645.334
44000,Rhode Island,114,8448,2680,petrochemicals,1451592.993,633645.334
44000,Rhode Island,116,2812969,155,services,86920501.63,633645.334
44000,Rhode Island,117,5788,39,textiles,351605.6418,633645.334
44000,Rhode Island,118,1717,17,utilities,797323.46,633645.334
44000,Rhode Island,119,35947,115,vehicles_other,610364.6973,633645.334
45000,South Carolina,101,62112,0,agriculture,1080677.841,2520823.38
45000,South Carolina,102,64016,37229,automotive,566138.6104,2520823.38
45000,South Carolina,103,322516,23,construction,5359624.691,2520823.38
45000,South Carolina,104,85484,13451,electronics,1495060.882,2520823.38
45000,South Carolina,105,537913,1136,food,1483030.717,2520823.38
45000,South Carolina,106,10922,21,furniture,710651.4812,2520823.38
45000,South Carolina,107,526441,32862,manufacturing_other,245234.5955,2520823.38
45000,South Carolina,108,5696,4339,metal_basic,643096.4444,2520823.38
45000,South Carolina,109,22096,338,metal_machinery,1140434.235,2520823.38
45000,South Carolina,110,29216,680,metal_products,781591.6691,2520823.38
45000,South Carolina,111,17067,217,mineral,346305.5571,2520823.38
45000,South Carolina,113,35343,32,paper,1453345.662,2520823.38
45000,South Carolina,114,40105,2680,petrochemicals,1451592.993,2520823.38
45000,South Carolina,116,11831097,155,services,86920501.63,2520823.38
45000,South Carolina,117,43779,39,textiles,351605.6418,2520823.38
45000,South Carolina,118,13172,17,utilities,797323.46,2520823.38
45000,South Carolina,119,177619,115,vehicles_other,610364.6973,2520823.38
46000,South Dakota,101,62844,0,agriculture,1080677.841,550385.68
46000,South Dakota,102,8600,37229,automotive,566138.6104,550385.68
46000,South Dakota,103,76322,23,construction,5359624.691,550385.68
46000,South Dakota,104,16330,13451,electronics,1495060.882,550385.68
46000,South Dakota,105,108600,1136,food,1483030.717,550385.68
46000,South Dakota,106,4312,21,furniture,710651.4812,550385.68
46000,South Dakota,107,96132,32862,manufacturing_other,245234.5955,550385.68
46000,South Dakota,108,703,4339,metal_basic,643096.4444,550385.68
46000,South Dakota,109,6884,338,metal_machinery,1140434.235,550385.68
46000,South Dakota,110,4196,680,metal_products,781591.6691,550385.68
46000,South Dakota,111,7612,217,mineral,346305.5571,550385.68
46000,South Dakota,113,6343,32,paper,1453345.662,550385.68
46000,South Dakota,114,3827,2680,petrochemicals,1451592.993,550385.68
46000,South Dakota,116,2555060,155,services,86920501.63,550385.68
46000,South Dakota,117,3928,39,textiles,351605.6418,550385.68
46000,South Dakota,118,2202,17,utilities,797323.46,550385.68
46000,South Dakota,119,30505,115,vehicles_other,610364.6973,550385.68
47000,Tennessee,101,149608,0,agriculture,1080677.841,3566511.01
47000,Tennessee,102,118646,37229,automotive,566138.6104,3566511.01
47000,Tennessee,103,453779,23,construction,5359624.691,3566511.01
47000,Tennessee,104,139334,13451,electronics,1495060.882,3566511.01
47000,Tennessee,105,719524,1136,food,1483030.717,3566511.01
47000,Tennessee,106,21801,21,furniture,710651.4812,3566511.01
47000,Tennessee,107,762162,32862,manufacturing_other,245234.5955,3566511.01
47000,Tennessee,108,10697,4339,metal_basic,643096.4444,3566511.01
47000,Tennessee,109,26409,338,metal_machinery,1140434.235,3566511.01
47000,Tennessee,110,37297,680,metal_products,781591.6691,3566511.01
47000,Tennessee,111,33390,217,mineral,346305.5571,3566511.01
47000,Tennessee,113,51691,32,paper,1453345.662,3566511.01
47000,Tennessee,114,55043,2680,petrochemicals,1451592.993,3566511.01
47000,Tennessee,116,17219155,155,services,86920501.63,3566511.01
47000,Tennessee,117,41504,39,textiles,351605.6418,3566511.01
47000,Tennessee,118,4333,17,utilities,797323.46,3566511.01
47000,Tennessee,119,349495,115,vehicles_other,610364.6973,3566511.01
48000,Texas,101,564824,0,agriculture,1080677.841,15213064.41
48000,Texas,102,248873,37229,automotive,566138.6104,15213064.41
48000,Texas,103,2352943,23,construction,5359624.691,15213064.41
48000,Texas,104,613671,13451,electronics,1495060.882,15213064.41
48000,Texas,105,2890466,1136,food,1483030.717,15213064.41
48000,Texas,106,74276,21,furniture,710651.4812,15213064.41
48000,Texas,107,1954770,32862,manufacturing_other,245234.5955,15213064.41
48000,Texas,108,20998,4339,metal_basic,643096.4444,15213064.41
48000,Texas,109,95183,338,metal_machinery,1140434.235,15213064.41
48000,Texas,110,126236,680,metal_products,781591.6691,15213064.41
48000,Texas,111,1023408,217,mineral,346305.5571,15213064.41
48000,Texas,113,125425,32,paper,1453345.662,15213064.41
48000,Texas,114,181595,2680,petrochemicals,1451592.993,15213064.41
48000,Texas,116,73161630,155,services,86920501.63,15213064.41
48000,Texas,117,162655,39,textiles,351605.6418,15213064.41
48000,Texas,118,59951,17,utilities,797323.46,15213064.41
48000,Texas,119,1344376,115,vehicles_other,610364.6973,15213064.41
49000,Utah,101,40907,0,agriculture,1080677.841,1738483.665
49000,Utah,102,29529,37229,automotive,566138.6104,1738483.665
49000,Utah,103,251564,23,construction,5359624.691,1738483.665
49000,Utah,104,91193,13451,electronics,1495060.882,1738483.665
49000,Utah,105,291702,1136,food,1483030.717,1738483.665
49000,Utah,106,13025,21,furniture,710651.4812,1738483.665
49000,Utah,107,299641,32862,manufacturing_other,245234.5955,1738483.665
49000,Utah,108,4107,4339,metal_basic,643096.4444,1738483.665
49000,Utah,109,6072,338,metal_machinery,1140434.235,1738483.665
49000,Utah,110,14742,680,metal_products,781591.6691,1738483.665
49000,Utah,111,34026,217,mineral,346305.5571,1738483.665
49000,Utah,113,25511,32,paper,1453345.662,1738483.665
49000,Utah,114,20243,2680,petrochemicals,1451592.993,1738483.665
49000,Utah,116,8552775,155,services,86920501.63,1738483.665
49000,Utah,117,17058,39,textiles,351605.6418,1738483.665
49000,Utah,118,4944,17,utilities,797323.46,1738483.665
49000,Utah,119,133905,115,vehicles_other,610364.6973,1738483.665
50000,Vermont,101,19436,0,agriculture,1080677.841,414866.283
50000,Vermont,102,5604,37229,automotive,566138.6104,414866.283
50000,Vermont,103,62122,23,construction,5359624.691,414866.283
50000,Vermont,104,16497,13451,electronics,1495060.882,414866.283
50000,Vermont,105,88427,1136,food,1483030.717,414866.283
50000,Vermont,106,2762,21,furniture,710651.4812,414866.283
50000,Vermont,107,71686,32862,manufacturing_other,245234.5955,414866.283
50000,Vermont,109,2971,338,metal_machinery,1140434.235,414866.283
50000,Vermont,110,2057,680,metal_products,781591.6691,414866.283
50000,Vermont,111,3545,217,mineral,346305.5571,414866.283
50000,Vermont,113,6694,32,paper,1453345.662,414866.283
50000,Vermont,114,3795,2680,petrochemicals,1451592.993,414866.283
50000,Vermont,116,1894731,155,services,86920501.63,414866.283
50000,Vermont,117,3347,39,textiles,351605.6418,414866.283
50000,Vermont,118,1688,17,utilities,797323.46,414866.283
50000,Vermont,119,18522,115,vehicles_other,610364.6973,414866.283
51000,Virginia,101,103701,0,agriculture,1080677.841,5128656.384
51000,Virginia,102,59433,37229,automotive,566138.6104,5128656.384
51000,Virginia,103,596212,23,construction,5359624.691,5128656.384
51000,Virginia,104,181648,13451,electronics,1495060.882,5128656.384
51000,Virginia,105,860215,1136,food,1483030.717,5128656.384
51000,Virginia,106,25572,21,furniture,710651.4812,5128656.384
51000,Virginia,107,521913,32862,manufacturing_other,245234.5955,5128656.384
51000,Virginia,108,4024,4339,metal_basic,643096.4444,5128656.384
51000,Virginia,109,15592,338,metal_machinery,1140434.235,5128656.384
51000,Virginia,110,18949,680,metal_products,781591.6691,5128656.384
51000,Virginia,111,35384,217,mineral,346305.5571,5128656.384
51000,Virginia,113,53442,32,paper,1453345.662,5128656.384
51000,Virginia,114,44676,2680,petrochemicals,1451592.993,5128656.384
51000,Virginia,116,22718853,155,services,86920501.63,5128656.384
51000,Virginia,117,47611,39,textiles,351605.6418,5128656.384
51000,Virginia,118,12016,17,utilities,797323.46,5128656.384
51000,Virginia,119,319649,115,vehicles_other,610364.6973,5128656.384
53000,Washington,101,158612,0,agriculture,1080677.841,4088520.32
53000,Washington,102,46107,37229,automotive,566138.6104,4088520.32
53000,Washington,103,520154,23,construction,5359624.691,4088520.32
53000,Washington,104,234252,13451,electronics,1495060.882,4088520.32
53000,Washington,105,709153,1136,food,1483030.717,4088520.32
53000,Washington,106,18911,21,furniture,710651.4812,4088520.32
53000,Washington,107,651081,32862,manufacturing_other,245234.5955,4088520.32
53000,Washington,108,5107,4339,metal_basic,643096.4444,4088520.32
53000,Washington,109,16501,338,metal_machinery,1140434.235,4088520.32
53000,Washington,110,22032,680,metal_products,781591.6691,4088520.32
53000,Washington,111,29764,217,mineral,346305.5571,4088520.32
53000,Washington,113,99197,32,paper,1453345.662,4088520.32
53000,Washington,114,28991,2680,petrochemicals,1451592.993,4088520.32
53000,Washington,116,18737677,155,services,86920501.63,4088520.32
53000,Washington,117,32654,39,textiles,351605.6418,4088520.32
53000,Washington,118,5568,17,utilities,797323.46,4088520.32
53000,Washington,119,251718,115,vehicles_other,610364.6973,4088520.32
54000,West Virginia,101,47807,0,agriculture,1080677.841,904261.072
54000,West Virginia,102,13502,37229,automotive,566138.6104,904261.072
54000,West Virginia,103,95523,23,construction,5359624.691,904261.072
54000,West Virginia,104,22080,13451,electronics,1495060.882,904261.072
54000,West Virginia,105,158668,1136,food,1483030.717,904261.072
54000,West Virginia,106,3462,21,furniture,710651.4812,904261.072
54000,West Virginia,107,105261,32862,manufacturing_other,245234.5955,904261.072
54000,West Virginia,108,4335,4339,metal_basic,643096.4444,904261.072
54000,West Virginia,109,1993,338,metal_machinery,1140434.235,904261.072
54000,West Virginia,110,4726,680,metal_products,781591.6691,904261.072
54000,West Virginia,111,69985,217,mineral,346305.5571,904261.072
54000,West Virginia,113,11174,32,paper,1453345.662,904261.072
54000,West Virginia,114,16934,2680,petrochemicals,1451592.993,904261.072
54000,West Virginia,116,3856226,155,services,86920501.63,904261.072
54000,West Virginia,117,5712,39,textiles,351605.6418,904261.072
54000,West Virginia,118,5434,17,utilities,797323.46,904261.072
54000,West Virginia,119,50226,115,vehicles_other,610364.6973,904261.072
55000,Wisconsin,101,160854,0,agriculture,1080677.841,3594175.152
55000,Wisconsin,102,43246,37229,automotive,566138.6104,3594175.152
55000,Wisconsin,103,377266,23,construction,5359624.691,3594175.152
55000,Wisconsin,104,141411,13451,electronics,1495060.882,3594175.152
55000,Wisconsin,105,644632,1136,food,1483030.717,3594175.152
55000,Wisconsin,106,25144,21,furniture,710651.4812,3594175.152
55000,Wisconsin,107,1014785,32862,manufacturing_other,245234.5955,3594175.152
55000,Wisconsin,108,16310,4339,metal_basic,643096.4444,3594175.152
55000,Wisconsin,109,66981,338,metal_machinery,1140434.235,3594175.152
55000,Wisconsin,110,74760,680,metal_products,781591.6691,3594175.152
55000,Wisconsin,111,21601,217,mineral,346305.5571,3594175.152
55000,Wisconsin,113,105745,32,paper,1453345.662,3594175.152
55000,Wisconsin,114,38311,2680,petrochemicals,1451592.993,3594175.152
55000,Wisconsin,116,15636470,155,services,86920501.63,3594175.152
55000,Wisconsin,117,26329,39,textiles,351605.6418,3594175.152
55000,Wisconsin,118,10295,17,utilities,797323.46,3594175.152
55000,Wisconsin,119,242882,115,vehicles_other,610364.6973,3594175.152
56000,Wyoming,101,27630,0,agriculture,1080677.841,365229.648
56000,Wyoming,102,4988,37229,automotive,566138.6104,365229.648
56000,Wyoming,103,61976,23,construction,5359624.691,365229.648
56000,Wyoming,104,9585,13451,electronics,1495060.882,365229.648
56000,Wyoming,105,77002,1136,food,1483030.717,365229.648
56000,Wyoming,106,1225,21,furniture,710651.4812,365229.648
56000,Wyoming,107,25413,32862,manufacturing_other,245234.5955,365229.648
56000,Wyoming,108,120,4339,metal_basic,643096.4444,365229.648
56000,Wyoming,109,681,338,metal_machinery,1140434.235,365229.648
56000,Wyoming,110,1579,680,metal_products,781591.6691,365229.648
56000,Wyoming,111,54259,217,mineral,346305.5571,365229.648
56000,Wyoming,113,2301,32,paper,1453345.662,365229.648
56000,Wyoming,114,3363,2680,petrochemicals,1451592.993,365229.648
56000,Wyoming,116,1700493,155,services,86920501.63,365229.648
56000,Wyoming,117,1885,39,textiles,351605.6418,365229.648
56000,Wyoming,118,2762,17,utilities,797323.46,365229.648
56000,Wyoming,119,25561,115,vehicles_other,610364.6973,365229.648
