GeoFips,GeoName,deno code,2015 employment by industry,2015 robot data,industry_ifr19,2010 employment by industry,2010employment by state,Robot Penetration
23000,Maine,109,2645,333,metal_machinery,1140434.235,799673.322,9.657996777008818e-07
23000,Maine,110,5312,634,metal_products,781591.6691,799673.322,5.388337560040249e-06
23000,Maine,111,3047,268,mineral,346305.5571,799673.322,2.9487311653229047e-06
23000,Maine,113,15739,66,paper,1453345.662,799673.322,8.937983416655015e-07
23000,Maine,114,6985,2425,petrochemicals,1451592.993,799673.322,1.4592196945458165e-05
23000,Maine,116,3616536,133,services,86920501.63,799673.322,6.920055885425252e-06
23000,Maine,117,10101,36,textiles,351605.6418,799673.322,1.2932974733048641e-06
23000,Maine,118,1836,0,utilities,797323.46,799673.322,0.0
23000,Maine,119,49820,128,vehicles_other,610364.6973,799673.322,1.306506812171442e-05
24000,Maryland,101,34362,18,agriculture,1080677.841,3585375.792,1.5963202036295206e-07
24000,Maryland,102,40524,28955,automotive,566138.6104,3585375.792,0.0005780673220017946
24000,Maryland,103,474697,12,construction,5359624.691,3585375.792,2.9643444896898155e-07
24000,Maryland,104,121112,12487,electronics,1495060.882,3585375.792,0.0002821315971630527
24000,Maryland,105,573259,1094,food,1483030.717,3585375.792,0.0001179460430847965
24000,Maryland,106,15157,34,furniture,710651.4812,3585375.792,2.0225572348261855e-07
24000,Maryland,107,241709,29645,manufacturing_other,245234.5955,3585375.792,0.008149441712510728
24000,Maryland,108,964,5107,metal_basic,643096.4444,3585375.792,2.13516824318887e-06
24000,Maryland,109,7224,333,metal_machinery,1140434.235,3585375.792,5.883246470280532e-07
24000,Maryland,110,8695,634,metal_products,781591.6691,3585375.792,1.9671806358436268e-06
24000,Maryland,111,10767,268,mineral,346305.5571,3585375.792,2.323995937691474e-06
24000,Maryland,113,26348,66,paper,1453345.662,3585375.792,3.3372442218561335e-07
24000,Maryland,114,34737,2425,petrochemicals,1451592.993,3585375.792,1.61854398667378e-05
24000,Maryland,116,16207694,133,services,86920501.63,3585375.792,6.9169711412042e-06
24000,Maryland,117,34342,36,textiles,351605.6418,3585375.792,9.807031443109242e-07
24000,Maryland,118,10806,0,utilities,797323.46,3585375.792,0.0
24000,Maryland,119,240106,128,vehicles_other,610364.6973,3585375.792,1.4043937689484071e-05
25000,Massachusetts,101,27963,18,agriculture,1080677.841,3961315.545,1.1757651491277511e-07
25000,Massachusetts,102,40785,28955,automotive,566138.6104,3961315.545,0.000526576923839612
25000,Massachusetts,103,498955,12,construction,5359624.691,3961315.545,2.8201279165446957e-07
25000,Massachusetts,104,233974,12487,electronics,1495060.882,3961315.545,0.0004933184915868597
25000,Massachusetts,105,764525,1094,food,1483030.717,3961315.545,0.00014237030939938142
25000,Massachusetts,106,15664,34,furniture,710651.4812,3961315.545,1.8918447221107894e-07
25000,Massachusetts,107,563600,29645,manufacturing_other,245234.5955,3961315.545,0.01719892348358928
25000,Massachusetts,108,2941,5107,metal_basic,643096.4444,3961315.545,5.8958352009716604e-06
25000,Massachusetts,109,17654,333,metal_machinery,1140434.235,3961315.545,1.3013007242919077e-06
25000,Massachusetts,110,33719,634,metal_products,781591.6691,3961315.545,6.904696352077072e-06
25000,Massachusetts,111,14100,268,mineral,346305.5571,3961315.545,2.754577576585353e-06
25000,Massachusetts,113,71165,66,paper,1453345.662,3961315.545,8.158344352779832e-07
25000,Massachusetts,114,48053,2425,petrochemicals,1451592.993,3961315.545,2.0265062518666025e-05
25000,Massachusetts,116,20725581,133,services,86920501.63,3961315.545,8.005651723231736e-06
25000,Massachusetts,117,48880,36,textiles,351605.6418,3961315.545,1.2633928790540434e-06
25000,Massachusetts,118,12218,0,utilities,797323.46,3961315.545,0.0
25000,Massachusetts,119,265210,128,vehicles_other,610364.6973,3961315.545,1.4040126486070474e-05
26000,Michigan,101,130145,18,agriculture,1080677.841,5327281.96,4.0690971879126924e-07
26000,Michigan,102,234921,28955,automotive,566138.6104,5327281.96,0.002255365599695605
26000,Michigan,103,542182,12,construction,5359624.691,5327281.96,2.278695415559509e-07
26000,Michigan,104,173713,12487,electronics,1495060.882,5327281.96,0.00027234905352623137
26000,Michigan,105,903449,1094,food,1483030.717,5327281.96,0.00012510225372700128
26000,Michigan,106,36481,34,furniture,710651.4812,5327281.96,3.276297288767524e-07
26000,Michigan,107,1291398,29645,manufacturing_other,245234.5955,5327281.96,0.02930381366297445
26000,Michigan,108,22510,5107,metal_basic,643096.4444,5327281.96,3.3555179076342506e-05
26000,Michigan,109,74666,333,metal_machinery,1140434.235,5327281.96,4.092523575518835e-06
26000,Michigan,110,84860,634,metal_products,781591.6691,5327281.96,1.2921313992998618e-05
26000,Michigan,111,53808,268,mineral,346305.5571,5327281.96,7.816575009338542e-06
26000,Michigan,113,60449,66,paper,1453345.662,5327281.96,5.152979967471933e-07
26000,Michigan,114,68248,2425,petrochemicals,1451592.993,5327281.96,2.1401840603727326e-05
26000,Michigan,116,24141624,133,services,86920501.63,5327281.96,6.934101827714872e-06
26000,Michigan,117,45591,36,textiles,351605.6418,5327281.96,8.762339989998389e-07
26000,Michigan,118,20577,0,utilities,797323.46,5327281.96,0.0
26000,Michigan,119,312313,128,vehicles_other,610364.6973,5327281.96,1.229433213508137e-05
27000,Minnesota,101,155766,18,agriculture,1080677.841,3543021.9,7.322764870093756e-07
27000,Minnesota,102,37169,28955,automotive,566138.6104,3543021.9,0.0005365470789383542
27000,Minnesota,103,373632,12,construction,5359624.691,3543021.9,2.3611147524084801e-07
27000,Minnesota,104,161056,12487,electronics,1495060.882,3543021.9,0.0003796665231990142
27000,Minnesota,105,566798,1094,food,1483030.717,3543021.9,0.00011801077106081142
27000,Minnesota,106,20365,34,furniture,710651.4812,3543021.9,2.750000856607591e-07
27000,Minnesota,107,711833,29645,manufacturing_other,245234.5955,3543021.9,0.02428700705794181
27000,Minnesota,108,6550,5107,metal_basic,643096.4444,3543021.9,1.4681053206829868e-05
27000,Minnesota,109,34348,333,metal_machinery,1140434.235,3543021.9,2.8307505796124985e-06
27000,Minnesota,110,44509,634,metal_products,781591.6691,3543021.9,1.0190214747903175e-05
27000,Minnesota,111,33770,268,mineral,346305.5571,3543021.9,7.376197850862872e-06
27000,Minnesota,113,69248,66,paper,1453345.662,3543021.9,8.875818540919496e-07
27000,Minnesota,114,30538,2425,petrochemicals,1451592.993,3543021.9,1.4399043169710284e-05
27000,Minnesota,116,15977722,133,services,86920501.63,3543021.9,6.900339212313195e-06
27000,Minnesota,117,30704,36,textiles,351605.6418,3543021.9,8.872944934672938e-07
27000,Minnesota,118,13486,0,utilities,797323.46,3543021.9,0.0
27000,Minnesota,119,233672,128,vehicles_other,610364.6973,3543021.9,1.3830994286539185e-05
28000,Mississippi,101,86822,18,agriculture,1080677.841,1578602.004,9.16079985323791e-07
28000,Mississippi,102,20581,28955,automotive,566138.6104,1578602.004,0.0006667985051573747
28000,Mississippi,103,178943,12,construction,5359624.691,1578602.004,2.537984299515732e-07
28000,Mississippi,104,42104,12487,electronics,1495060.882,1578602.004,0.00022276653029021295
28000,Mississippi,105,300086,1094,food,1483030.717,1578602.004,0.00014022978250998586
28000,Mississippi,106,23664,34,furniture,710651.4812,1578602.004,7.1719583422277e-07
28000,Mississippi,107,303418,29645,manufacturing_other,245234.5955,1578602.004,0.023234771707274886
28000,Mississippi,108,3451,5107,metal_basic,643096.4444,1578602.004,1.736049319557478e-05
28000,Mississippi,109,12475,333,metal_machinery,1140434.235,1578602.004,2.3075009684492507e-06
28000,Mississippi,110,10290,634,metal_products,781591.6691,1578602.004,5.287520463961324e-06
28000,Mississippi,111,36627,268,mineral,346305.5571,1578602.004,1.7955769928134485e-05
28000,Mississippi,113,18024,66,paper,1453345.662,1578602.004,5.185057128809433e-07
28000,Mississippi,114,18022,2425,petrochemicals,1451592.993,1578602.004,1.907204291759695e-05
28000,Mississippi,116,6794639,133,services,86920501.63,1578602.004,6.58602166039373e-06
28000,Mississippi,117,16518,36,textiles,351605.6418,1578602.004,1.071350255894145e-06
28000,Mississippi,118,8311,0,utilities,797323.46,1578602.004,0.0
28000,Mississippi,119,126938,128,vehicles_other,610364.6973,1578602.004,1.6863183450139026e-05
29000,Missouri,101,199707,18,agriculture,1080677.841,3593356.2,9.256978958552362e-07
29000,Missouri,102,46066,28955,automotive,566138.6104,3593356.2,0.0006556635308629509
29000,Missouri,103,395055,12,construction,5359624.691,3593356.2,2.4615244836135993e-07
29000,Missouri,104,134964,12487,electronics,1495060.882,3593356.2,0.0003137017234593976
29000,Missouri,105,632797,1094,food,1483030.717,3593356.2,0.0001299066302413614
29000,Missouri,106,16536,34,furniture,710651.4812,3593356.2,2.2016711179628722e-07
29000,Missouri,107,576966,29645,manufacturing_other,245234.5955,3593356.2,0.01940973784621574
29000,Missouri,108,7655,5107,metal_basic,643096.4444,3593356.2,1.6917441159740016e-05
29000,Missouri,109,26667,333,metal_machinery,1140434.235,3593356.2,2.1669449505968725e-06
29000,Missouri,110,30450,634,metal_products,781591.6691,3593356.2,6.873791637382046e-06
29000,Missouri,111,27149,268,mineral,346305.5571,3593356.2,5.846943552334166e-06
29000,Missouri,113,40616,66,paper,1453345.662,3593356.2,5.133007483878538e-07
29000,Missouri,114,42622,2425,petrochemicals,1451592.993,3593356.2,1.9815290092842677e-05
29000,Missouri,116,15892143,133,services,86920501.63,3593356.2,6.767240504484487e-06
29000,Missouri,117,30850,36,textiles,351605.6418,3593356.2,8.790256829253314e-07
29000,Missouri,118,12429,0,utilities,797323.46,3593356.2,0.0
29000,Missouri,119,221275,128,vehicles_other,610364.6973,3593356.2,1.2913757970631498e-05
30000,Montana,101,61446,18,agriculture,1080677.841,593649.0,1.7240114052388003e-06
30000,Montana,102,9359,28955,automotive,566138.6104,593649.0,0.0008063071322299557
30000,Montana,103,95693,12,construction,5359624.691,593649.0,3.609086543948167e-07
30000,Montana,104,16653,12487,electronics,1495060.882,593649.0,0.00023429443581644187
30000,Montana,105,127762,1094,food,1483030.717,593649.0,0.0001587592858834601
30000,Montana,106,3332,34,furniture,710651.4812,593649.0,2.6853290101133e-07
30000,Montana,107,51407,29645,manufacturing_other,245234.5955,593649.0,0.010467964416821983
30000,Montana,108,225,5107,metal_basic,643096.4444,593649.0,3.009833883268719e-06
30000,Montana,109,1224,333,metal_machinery,1140434.235,593649.0,6.020404403191261e-07
30000,Montana,110,3003,634,metal_products,781591.6691,593649.0,4.103315661879122e-06
30000,Montana,111,28801,268,mineral,346305.5571,593649.0,3.754509088670605e-05
30000,Montana,113,6585,66,paper,1453345.662,593649.0,5.037337571667236e-07
30000,Montana,114,4067,2425,petrochemicals,1451592.993,593649.0,1.1444881796858852e-05
30000,Montana,116,2858350,133,services,86920501.63,593649.0,7.367414129991058e-06
30000,Montana,117,3957,36,textiles,351605.6418,593649.0,6.824690727976288e-07
30000,Montana,118,3238,0,utilities,797323.46,593649.0,0.0
30000,Montana,119,35290,128,vehicles_other,610364.6973,593649.0,1.2466440850959539e-05
31000,Nebraska,101,107354,18,agriculture,1080677.841,1236432.857,1.4461853307051252e-06
31000,Nebraska,102,15454,28955,automotive,566138.6104,1236432.857,0.00063925063057131
31000,Nebraska,103,154203,12,construction,5359624.691,1236432.857,2.792345495473965e-07
31000,Nebraska,104,43198,12487,electronics,1495060.882,1236432.857,0.0002918047358098231
31000,Nebraska,105,218195,1094,food,1483030.717,1236432.857,0.00013017915030402591
31000,Nebraska,106,4352,34,furniture,710651.4812,1236432.857,1.683994236041634e-07
31000,Nebraska,107,212403,29645,manufacturing_other,245234.5955,1236432.857,0.02076633363189914
31000,Nebraska,108,1334,5107,metal_basic,643096.4444,1236432.857,8.567912872955951e-06
31000,Nebraska,109,10118,333,metal_machinery,1140434.235,1236432.857,2.3894509784814603e-06
31000,Nebraska,110,9148,634,metal_products,781591.6691,1236432.857,6.001571088571299e-06
31000,Nebraska,111,10570,268,mineral,346305.5571,1236432.857,6.615760628632315e-06
31000,Nebraska,113,12914,66,paper,1453345.662,1236432.857,4.7431325497631724e-07
31000,Nebraska,114,13897,2425,petrochemicals,1451592.993,1236432.857,1.877661925079477e-05
31000,Nebraska,116,5556788,133,services,86920501.63,1236432.857,6.8767416303027535e-06
31000,Nebraska,117,9138,36,textiles,351605.6418,1236432.857,7.567061818599178e-07
31000,Nebraska,118,1310,0,utilities,797323.46,1236432.857,0.0
31000,Nebraska,119,128351,128,vehicles_other,610364.6973,1236432.857,2.176954149719767e-05
32000,Nevada,101,10108,18,agriculture,1080677.841,1539314.07,1.0937403967200643e-07
32000,Nevada,102,17693,28955,automotive,566138.6104,1539314.07,0.0005878615198833337
32000,Nevada,103,181615,12,construction,5359624.691,1539314.07,2.6416260755876576e-07
32000,Nevada,104,43909,12487,electronics,1495060.882,1539314.07,0.00023824595769123019
32000,Nevada,105,675679,1094,food,1483030.717,1539314.07,0.00032380261960246297
32000,Nevada,106,6053,34,furniture,710651.4812,1539314.07,1.881333056052823e-07
32000,Nevada,107,107124,29645,manufacturing_other,245234.5955,1539314.07,0.008412581021239438
32000,Nevada,108,1478,5107,metal_basic,643096.4444,1539314.07,7.6249490216222765e-06
32000,Nevada,109,2010,333,metal_machinery,1140434.235,1539314.07,3.81278929678507e-07
32000,Nevada,110,5855,634,metal_products,781591.6691,1539314.07,3.085382391320001e-06
32000,Nevada,111,43096,268,mineral,346305.5571,1539314.07,2.1666315197235817e-05
32000,Nevada,113,9276,66,paper,1453345.662,1539314.07,2.7365823261997764e-07
32000,Nevada,114,12712,2425,petrochemicals,1451592.993,1539314.07,1.379601077717668e-05
32000,Nevada,116,7220724,133,services,86920501.63,1539314.07,7.177660673317738e-06
32000,Nevada,117,24504,36,textiles,351605.6418,1539314.07,1.629882926683558e-06
32000,Nevada,118,4271,0,utilities,797323.46,1539314.07,0.0
32000,Nevada,119,137615,128,vehicles_other,610364.6973,1539314.07,1.8748179306552923e-05
33000,New Hampshire,101,11441,18,agriculture,1080677.841,866237.26,2.1999022498037583e-07
33000,New Hampshire,102,13543,28955,automotive,566138.6104,866237.26,0.0007996110972798237
33000,New Hampshire,103,110539,12,construction,5359624.691,866237.26,2.8571006361061123e-07
33000,New Hampshire,104,46625,12487,electronics,1495060.882,866237.26,0.0004495533287339833
33000,New Hampshire,105,150976,1094,food,1483030.717,866237.26,0.00012856958146161706
33000,New Hampshire,106,4059,34,furniture,710651.4812,866237.26,2.2418391153732558e-07
33000,New Hampshire,107,155576,29645,manufacturing_other,245234.5955,866237.26,0.02171078161906952
33000,New Hampshire,108,2412,5107,metal_basic,643096.4444,866237.26,2.2112110323750448e-05
33000,New Hampshire,109,7373,333,metal_machinery,1140434.235,866237.26,2.4853145422299336e-06
33000,New Hampshire,110,12018,634,metal_products,781591.6691,866237.26,1.1253942076934843e-05
33000,New Hampshire,111,5242,268,mineral,346305.5571,866237.26,4.683122192860204e-06
33000,New Hampshire,113,11692,66,paper,1453345.662,866237.26,6.129527010969627e-07
33000,New Hampshire,114,7105,2425,petrochemicals,1451592.993,866237.26,1.370231987359283e-05
33000,New Hampshire,116,3814467,133,services,86920501.63,866237.26,6.737928817887853e-06
33000,New Hampshire,117,10746,36,textiles,351605.6418,866237.26,1.2701547642526682e-06
33000,New Hampshire,118,2386,0,utilities,797323.46,866237.26,0.0
33000,New Hampshire,119,34111,128,vehicles_other,610364.6973,866237.26,8.258062282776351e-06
34000,New Jersey,101,32862,18,agriculture,1080677.841,5257552.612,1.0410860389873021e-07
34000,New Jersey,102,53057,28955,automotive,566138.6104,5257552.612,0.0005161308963980741
34000,New Jersey,103,511822,12,construction,5359624.691,5257552.612,2.1796270501777895e-07
34000,New Jersey,104,208543,12487,electronics,1495060.882,5257552.612,0.0003312922090662114
34000,New Jersey,105,816735,1094,food,1483030.717,5257552.612,0.00011459474837946256
34000,New Jersey,106,22625,34,furniture,710651.4812,5257552.612,2.0588618768166357e-07
34000,New Jersey,107,546760,29645,manufacturing_other,245234.5955,5257552.612,0.01257137627920739
34000,New Jersey,108,4674,5107,metal_basic,643096.4444,5257552.612,7.0598395378798134e-06
34000,New Jersey,109,14790,333,metal_machinery,1140434.235,5257552.612,8.214072544925442e-07
34000,New Jersey,110,21176,634,metal_products,781591.6691,5257552.612,3.2671542363126194e-06
34000,New Jersey,111,19058,268,mineral,346305.5571,5257552.612,2.805233577955125e-06
34000,New Jersey,113,53504,66,paper,1453345.662,5257552.612,4.621443426306186e-07
34000,New Jersey,114,85380,2425,petrochemicals,1451592.993,5257552.612,2.7129350901039925e-05
34000,New Jersey,116,23997140,133,services,86920501.63,5257552.612,6.984016790548893e-06
34000,New Jersey,117,71491,36,textiles,351605.6418,5257552.612,1.392240971678077e-06
34000,New Jersey,118,15805,0,utilities,797323.46,5257552.612,0.0
34000,New Jersey,119,397492,128,vehicles_other,610364.6973,5257552.612,1.5854966474779653e-05
35000,New Mexico,101,55340,18,agriculture,1080677.841,1171672.851,7.866998122061008e-07
35000,New Mexico,102,14359,28955,automotive,566138.6104,1171672.851,0.0006267850414413797
35000,New Mexico,103,127349,12,construction,5359624.691,1171672.851,2.43352627078605e-07
35000,New Mexico,104,37873,12487,electronics,1495060.882,1171672.851,0.0002699743935269358
35000,New Mexico,105,203088,1094,food,1483030.717,1171672.851,0.0001278630534361333
35000,New Mexico,106,3299,34,furniture,710651.4812,1171672.851,1.3470949252759562e-07
35000,New Mexico,107,73311,29645,manufacturing_other,245234.5955,1171672.851,0.007563668646094217
35000,New Mexico,108,474,5107,metal_basic,643096.4444,1171672.851,3.212637498076244e-06
35000,New Mexico,109,1276,333,metal_machinery,1140434.235,1171672.851,3.1799353815683e-07
35000,New Mexico,110,3555,634,metal_products,781591.6691,1171672.851,2.4611754498902253e-06
35000,New Mexico,111,75786,268,mineral,346305.5571,1171672.851,5.005620861729067e-05
35000,New Mexico,113,5861,66,paper,1453345.662,1171672.851,2.2716445192766472e-07
35000,New Mexico,114,7681,2425,petrochemicals,1451592.993,1171672.851,1.0951617774700249e-05
35000,New Mexico,116,4779301,133,services,86920501.63,1171672.851,6.241477844312527e-06
35000,New Mexico,117,8287,36,textiles,351605.6418,1171672.851,7.241651779695421e-07
35000,New Mexico,118,4606,0,utilities,797323.46,1171672.851,0.0
35000,New Mexico,119,49734,128,vehicles_other,610364.6973,1171672.851,8.901589978006965e-06
36000,New York,101,100082,18,agriculture,1080677.841,11064896.24,1.5065546437563247e-07
36000,New York,102,88555,28955,automotive,566138.6104,11064896.24,0.0004093233655598308
36000,New York,103,1105303,12,construction,5359624.691,11064896.24,2.2365616297963305e-07
36000,New York,104,652805,12487,electronics,1495060.882,11064896.24,0.0004927599014830254
36000,New York,105,1904945,1094,food,1483030.717,11064896.24,0.00012699957600679145
36000,New York,106,46816,34,furniture,710651.4812,11064896.24,2.0242735952990873e-07
36000,New York,107,1041300,29645,manufacturing_other,245234.5955,11064896.24,0.011376226776396067
36000,New York,108,10670,5107,metal_basic,643096.4444,11064896.24,7.657849433576442e-06
36000,New York,109,43387,333,metal_machinery,1140434.235,11064896.24,1.1449493201467055e-06
36000,New York,110,53353,634,metal_products,781591.6691,11064896.24,3.911297361583006e-06
36000,New York,111,48668,268,mineral,346305.5571,11064896.24,3.403858414358131e-06
36000,New York,113,128498,66,paper,1453345.662,11064896.24,5.273804656195108e-07
36000,New York,114,137283,2425,petrochemicals,1451592.993,11064896.24,2.0726992734388687e-05
36000,New York,116,54865529,133,services,86920501.63,11064896.24,7.5872019187546085e-06
36000,New York,117,176072,36,textiles,351605.6418,11064896.24,1.6292570817420717e-06
36000,New York,118,41637,0,utilities,797323.46,11064896.24,0.0
36000,New York,119,772538,128,vehicles_other,610364.6973,11064896.24,1.4641752729583623e-05
37000,North Carolina,101,133861,18,agriculture,1080677.841,5349405.963,4.1679717451793825e-07
37000,North Carolina,102,100789,28955,automotive,566138.6104,5349405.963,0.0009636256985011774
37000,North Carolina,103,666656,12,construction,5359624.691,5349405.963,2.7902499020818536e-07
37000,North Carolina,104,225600,12487,electronics,1495060.882,5349405.963,0.00035223521371097595
37000,North Carolina,105,1005674,1094,food,1483030.717,5349405.963,0.0001386815990150982
37000,North Carolina,106,55350,34,furniture,710651.4812,5349405.963,4.950331918144455e-07
37000,North Carolina,107,1020379,29645,manufacturing_other,245234.5955,5349405.963,0.023058214380311377
37000,North Carolina,108,8285,5107,metal_basic,643096.4444,5349405.963,1.2299195496559666e-05
37000,North Carolina,109,33698,333,metal_machinery,1140434.235,5349405.963,1.8393846417438194e-06
37000,North Carolina,110,38852,634,metal_products,781591.6691,5349405.963,5.891381665234333e-06
37000,North Carolina,111,32649,268,mineral,346305.5571,5349405.963,4.723236150427089e-06
37000,North Carolina,113,74364,66,paper,1453345.662,5349405.963,6.312947848185511e-07
37000,North Carolina,114,83605,2425,petrochemicals,1451592.993,5349405.963,2.6109200512172316e-05
37000,North Carolina,116,25028365,133,services,86920501.63,5349405.963,7.159065556505256e-06
37000,North Carolina,117,90618,36,textiles,351605.6418,5349405.963,1.7344252243569826e-06
37000,North Carolina,118,15472,0,utilities,797323.46,5349405.963,0.0
37000,North Carolina,119,302673,128,vehicles_other,610364.6973,5349405.963,1.1865572216742662e-05
38000,North Dakota,101,58763,18,agriculture,1080677.841,469468.518,2.0848448627699862e-06
38000,North Dakota,102,7769,28955,automotive,566138.6104,469468.518,0.0008463684032067266
38000,North Dakota,103,93414,12,construction,5359624.691,469468.518,4.455047732963566e-07
38000,North Dakota,104,15451,12487,electronics,1495060.882,469468.518,0.0002748839301637305
38000,North Dakota,105,90859,1094,food,1483030.717,469468.518,0.00014276726965487622
38000,North Dakota,106,2588,34,furniture,710651.4812,469468.518,2.637424578785391e-07
38000,North Dakota,107,56449,29645,manufacturing_other,245234.5955,469468.518,0.014535149284442436
38000,North Dakota,109,5837,333,metal_machinery,1140434.235,469468.518,3.6304228036941865e-06
38000,North Dakota,110,2264,634,metal_products,781591.6691,469468.518,3.911823798122397e-06
38000,North Dakota,111,62413,268,mineral,346305.5571,469468.518,0.0001028830705589277
38000,North Dakota,113,5851,66,paper,1453345.662,469468.518,5.659768147603963e-07
38000,North Dakota,114,3500,2425,petrochemicals,1451592.993,469468.518,1.2454561738780172e-05
38000,North Dakota,116,2484537,133,services,86920501.63,469468.518,8.09782545150181e-06
38000,North Dakota,117,3912,36,textiles,351605.6418,469468.518,8.531768002302083e-07
38000,North Dakota,118,3949,0,utilities,797323.46,469468.518,0.0
38000,North Dakota,119,50701,128,vehicles_other,610364.6973,469468.518,2.2648039505616403e-05
39000,Ohio,101,172960,18,agriculture,1080677.841,6921902.4,4.161946218446124e-07
39000,Ohio,102,189800,28955,automotive,566138.6104,6921902.4,0.0014023987997775586
39000,Ohio,103,694647,12,construction,5359624.691,6921902.4,2.2469093938496205e-07
39000,Ohio,104,213677,12487,electronics,1495060.882,6921902.4,0.00025782886664253165
39000,Ohio,105,1165459,1094,food,1483030.717,6921902.4,0.00012420489276831546
39000,Ohio,106,31850,34,furniture,710651.4812,6921902.4,2.2014367733880575e-07
39000,Ohio,107,1518250,29645,manufacturing_other,245234.5955,6921902.4,0.026514749995206317
39000,Ohio,108,39049,5107,metal_basic,643096.4444,6921902.4,4.479960601110568e-05
39000,Ohio,109,81475,333,metal_machinery,1140434.235,6921902.4,3.4369473969025603e-06
39000,Ohio,110,107079,634,metal_products,781591.6691,6921902.4,1.2548394726984249e-05
39000,Ohio,111,99738,268,mineral,346305.5571,6921902.4,1.115091530644414e-05
39000,Ohio,113,86642,66,paper,1453345.662,6921902.4,5.684313398415882e-07
39000,Ohio,114,87047,2425,petrochemicals,1451592.993,6921902.4,2.1008508296738504e-05
39000,Ohio,116,29935303,133,services,86920501.63,6921902.4,6.617403303655497e-06
39000,Ohio,117,54170,36,textiles,351605.6418,6921902.4,8.012721163862242e-07
39000,Ohio,118,20320,0,utilities,797323.46,6921902.4,0.0
39000,Ohio,119,459388,128,vehicles_other,610364.6973,6921902.4,1.3917932891697722e-05
40000,Oklahoma,101,158015,18,agriculture,1080677.841,2250810.6,1.1693260431301817e-06
40000,Oklahoma,102,29986,28955,automotive,566138.6104,2250810.6,0.0006813658760577723
40000,Oklahoma,103,270065,12,construction,5359624.691,2250810.6,2.6864342704261814e-07
40000,Oklahoma,104,60384,12487,electronics,1495060.882,2250810.6,0.00022406919817147494
40000,Oklahoma,105,363382,1094,food,1483030.717,2250810.6,0.00011909448061581217
40000,Oklahoma,106,8430,34,furniture,710651.4812,2250810.6,1.7918880547422088e-07
40000,Oklahoma,107,314185,29645,manufacturing_other,245234.5955,2250810.6,0.01687392883821672
40000,Oklahoma,108,4046,5107,metal_basic,643096.4444,2250810.6,1.4275018380040846e-05
40000,Oklahoma,109,31155,333,metal_machinery,1140434.235,2250810.6,4.041688059517016e-06
40000,Oklahoma,110,26130,634,metal_products,781591.6691,2250810.6,9.41693980243782e-06
40000,Oklahoma,111,279920,268,mineral,346305.5571,2250810.6,9.624325686989721e-05
40000,Oklahoma,113,15008,66,paper,1453345.662,2250810.6,3.028021023598355e-07
40000,Oklahoma,114,18183,2425,petrochemicals,1451592.993,2250810.6,1.3495639439239092e-05
40000,Oklahoma,116,9841747,133,services,86920501.63,2250810.6,6.690562957044361e-06
40000,Oklahoma,117,16768,36,textiles,351605.6418,2250810.6,7.627618778034294e-07
40000,Oklahoma,118,12507,0,utilities,797323.46,2250810.6,0.0
40000,Oklahoma,119,130431,128,vehicles_other,610364.6973,2250810.6,1.2152410610626107e-05
41000,Oregon,101,125895,18,agriculture,1080677.841,2298644.4,9.122480624716233e-07
41000,Oregon,102,27040,28955,automotive,566138.6104,2298644.4,0.0006016385983339715
41000,Oregon,103,248410,12,construction,5359624.691,2298644.4,2.419603201811548e-07
41000,Oregon,104,113073,12487,electronics,1495060.882,2298644.4,0.0004108529001827014
41000,Oregon,105,447263,1094,food,1483030.717,2298644.4,0.00014353517956631833
41000,Oregon,106,13558,34,furniture,710651.4812,2298644.4,2.821929046908743e-07
41000,Oregon,107,421996,29645,manufacturing_other,245234.5955,2298644.4,0.02219250167752764
41000,Oregon,108,8573,5107,metal_basic,643096.4444,2298644.4,2.961766264036266e-05
41000,Oregon,109,13327,333,metal_machinery,1140434.235,2298644.4,1.6929128208699376e-06
41000,Oregon,110,17535,634,metal_products,781591.6691,2298644.4,6.187900408358604e-06
41000,Oregon,111,15214,268,mineral,346305.5571,2298644.4,5.122087039339191e-06
41000,Oregon,113,52185,66,paper,1453345.662,2298644.4,1.0309768499030885e-06
41000,Oregon,114,15187,2425,petrochemicals,1451592.993,2298644.4,1.1037407617375877e-05
41000,Oregon,116,10393780,133,services,86920501.63,2298644.4,6.9188058804783795e-06
41000,Oregon,117,22825,36,textiles,351605.6418,2298644.4,1.016683231714707e-06
41000,Oregon,118,4866,0,utilities,797323.46,2298644.4,0.0
41000,Oregon,119,136241,128,vehicles_other,610364.6973,2298644.4,1.242958402330619e-05
42000,Pennsylvania,101,143404,18,agriculture,1080677.841,7621427.4,3.1340159832810913e-07
42000,Pennsylvania,102,103681,28955,automotive,566138.6104,7621427.4,0.0006957667253085502
42000,Pennsylvania,103,790434,12,construction,5359624.691,7621427.4,2.322074572090919e-07
42000,Pennsylvania,104,249876,12487,electronics,1495060.882,7621427.4,0.00027383405745576257
42000,Pennsylvania,105,1209214,1094,food,1483030.717,7621427.4,0.00011703992244379163
42000,Pennsylvania,106,35559,34,furniture,710651.4812,7621427.4,2.232212180420608e-07
42000,Pennsylvania,107,1269125,29645,manufacturing_other,245234.5955,7621427.4,0.020129723075159915
42000,Pennsylvania,108,37934,5107,metal_basic,643096.4444,7621427.4,3.9525927735478214e-05
42000,Pennsylvania,109,49347,333,metal_machinery,1140434.235,7621427.4,1.8905946552486018e-06
